Date,Open,High,Low,Close,Volume
20191230 101000,6.657700,6.658590,6.657580,6.658260,0
20191230 101100,6.658270,6.658400,6.657140,6.657540,0
20191230 101200,6.657410,6.657470,6.656600,6.656810,0
20191230 101300,6.656820,6.658330,6.656760,6.658060,0
20191230 101400,6.658070,6.659040,6.657870,6.659010,0
20191230 101500,6.659010,6.659540,6.658430,6.659260,0
20191230 101600,6.659260,6.659790,6.658680,6.659540,0
20191230 101700,6.659530,6.659810,6.658730,6.659090,0
20191230 101800,6.659090,6.659620,6.658850,6.659100,0
20191230 101900,6.659100,6.659660,6.659070,6.659130,0
20191230 102000,6.659000,6.659580,6.658350,6.658470,0
20191230 102100,6.658430,6.658690,6.657730,6.658070,0
20191230 102200,6.658080,6.658990,6.657670,6.657680,0
20191230 102300,6.657700,6.658040,6.657360,6.657760,0
20191230 102400,6.657750,6.658550,6.657660,6.657980,0
20191230 102500,6.657970,6.658540,6.657410,6.658490,0
20191230 102600,6.658480,6.659130,6.658320,6.658610,0
20191230 102700,6.658600,6.658950,6.657690,6.657700,0
20191230 102800,6.657920,6.659070,6.657630,6.658780,0
20191230 102900,6.658730,6.659400,6.657840,6.657960,0
20191230 103000,6.657990,6.658810,6.657770,6.657970,0
20191230 103100,6.657960,6.659100,6.657950,6.658950,0
20191230 103200,6.659060,6.659890,6.659050,6.659310,0
20191230 103300,6.659260,6.659640,6.659220,6.659510,0
20191230 103400,6.659520,6.659930,6.659370,6.659690,0
20191230 103500,6.659680,6.659890,6.659660,6.659810,0
20191230 103600,6.659810,6.660080,6.658950,6.658970,0
20191230 103700,6.658960,6.659450,6.658680,6.658950,0
20191230 103800,6.658940,6.660440,6.658870,6.660290,0
20191230 103900,6.660200,6.660200,6.658500,6.658980,0
20191230 104000,6.658980,6.658980,6.657940,6.658220,0
20191230 104100,6.658180,6.658340,6.657320,6.657540,0
20191230 104200,6.657540,6.657540,6.657320,6.657540,0
20191230 104300,6.657540,6.657540,6.656340,6.657140,0
20191230 104400,6.656790,6.657610,6.655940,6.657290,0
20191230 104500,6.657290,6.657560,6.656170,6.656730,0
20191230 104600,6.656730,6.657180,6.656380,6.656980,0
20191230 104700,6.656900,6.657660,6.656900,6.657620,0
20191230 104800,6.657610,6.657930,6.657160,6.657610,0
20191230 104900,6.657620,6.657900,6.657120,6.657430,0
20191230 105000,6.657460,6.658050,6.657090,6.657950,0
20191230 105100,6.657900,6.659860,6.657900,6.658400,0
20191230 105200,6.658410,6.658700,6.658100,6.658250,0
20191230 105300,6.658280,6.658560,6.657740,6.658440,0
20191230 105400,6.658450,6.659210,6.658390,6.659150,0
20191230 105500,6.659180,6.659180,6.656920,6.656920,0
20191230 105600,6.656930,6.657000,6.655600,6.655600,0
20191230 105700,6.655580,6.657460,6.655490,6.657460,0
20191230 105800,6.657470,6.660010,6.657470,6.659570,0
20191230 105900,6.659580,6.660160,6.656390,6.658390,0
20191230 110000,6.658520,6.660420,6.658340,6.659990,0
20191230 110100,6.660020,6.663910,6.659990,6.663340,0
20191230 110200,6.663340,6.664230,6.662600,6.663070,0
20191230 110300,6.662980,6.663580,6.661430,6.661750,0
20191230 110400,6.661760,6.661760,6.660650,6.660710,0
20191230 110500,6.660870,6.666910,6.660870,6.665570,0
20191230 110600,6.665580,6.665620,6.663350,6.663880,0
20191230 110700,6.663870,6.664870,6.663680,6.664830,0
20191230 110800,6.664840,6.665710,6.664450,6.665710,0
20191230 110900,6.665700,6.666630,6.664880,6.666500,0
20191230 111000,6.666520,6.667520,6.666420,6.666740,0
20191230 111100,6.666730,6.666750,6.665590,6.666660,0
20191230 111200,6.666700,6.666890,6.666210,6.666530,0
20191230 111300,6.666540,6.668520,6.666170,6.667440,0
20191230 111400,6.667490,6.668680,6.666210,6.666270,0
20191230 111500,6.666290,6.666690,6.665400,6.665800,0
20191230 111600,6.665790,6.666710,6.665060,6.665550,0
20191230 111700,6.665530,6.666380,6.665360,6.665620,0
20191230 111800,6.665600,6.666670,6.665600,6.666630,0
20191230 111900,6.666610,6.666940,6.666070,6.666090,0
20191230 112000,6.666110,6.666880,6.666020,6.666320,0
20191230 112100,6.666340,6.666820,6.666220,6.666580,0
20191230 112200,6.666590,6.666980,6.666240,6.666270,0
20191230 112300,6.666280,6.668120,6.666080,6.667150,0
20191230 112400,6.667180,6.667890,6.666830,6.667760,0
20191230 112500,6.667750,6.668220,6.667050,6.667600,0
20191230 112600,6.667590,6.668140,6.666570,6.666670,0
20191230 112700,6.666660,6.667290,6.666310,6.666950,0
20191230 112800,6.666960,6.667670,6.666720,6.667620,0
20191230 112900,6.667610,6.667830,6.666410,6.666920,0
20191230 113000,6.666910,6.666950,6.666120,6.666490,0
20191230 113100,6.666400,6.666930,6.666240,6.666550,0
20191230 113200,6.666550,6.666950,6.665440,6.666190,0
20191230 113300,6.666130,6.666330,6.665730,6.666180,0
20191230 113400,6.666070,6.667310,6.666070,6.666330,0
20191230 113500,6.666520,6.668290,6.666340,6.667210,0
20191230 113600,6.667400,6.668140,6.666840,6.666840,0
20191230 113700,6.667480,6.667880,6.667040,6.667160,0
20191230 113800,6.667100,6.667660,6.666670,6.667150,0
20191230 113900,6.667270,6.667270,6.666580,6.666580,0
20191230 114000,6.666540,6.667170,6.666430,6.667090,0
