Date,Open,High,Low,Close,Volume
20191230 054100,1.274300,1.274550,1.274230,1.274480,0
20191230 054200,1.274470,1.274670,1.274350,1.274670,0
20191230 054300,1.274670,1.274710,1.274290,1.274410,0
20191230 054400,1.274400,1.274440,1.274160,1.274220,0
20191230 054500,1.274230,1.274480,1.274150,1.274480,0
20191230 054600,1.274480,1.274970,1.274430,1.274970,0
20191230 054700,1.274940,1.275050,1.274780,1.274800,0
20191230 054800,1.274800,1.274820,1.274640,1.274700,0
20191230 054900,1.274710,1.274860,1.274680,1.274830,0
20191230 055000,1.274830,1.274840,1.274720,1.274740,0
20191230 055100,1.274760,1.274800,1.274650,1.274650,0
20191230 055200,1.274650,1.274770,1.274590,1.274750,0
20191230 055300,1.274750,1.274900,1.274690,1.274800,0
20191230 055400,1.274790,1.274880,1.274720,1.274870,0
